route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
12,Saturday,2110560,12 EASTRIDGE VIA FLEA MKT,0,1201,12_EB01
12,Saturday,2110559,12 EASTRIDGE VIA FLEA MKT,0,1202,12_EB01
12,Saturday,2110558,12 EASTRIDGE VIA FLEA MKT,0,2601,12_EB01
12,Saturday,2110557,12 EASTRIDGE VIA FLEA MKT,0,2606,12_EB01
12,Saturday,2110556,12 EASTRIDGE VIA FLEA MKT,0,2602,12_EB01
12,Saturday,2110555,12 EASTRIDGE VIA FLEA MKT,0,2671,12_EB01
12,Saturday,2110554,12 EASTRIDGE VIA FLEA MKT,0,2605,12_EB01
12,Saturday,2110553,12 EASTRIDGE VIA FLEA MKT,0,2672,12_EB01
12,Saturday,2110552,12 EASTRIDGE VIA FLEA MKT,0,2673,12_EB01
12,Saturday,2110551,12 EASTRIDGE VIA FLEA MKT,0,2604,12_EB01
12,Saturday,2110550,12 EASTRIDGE VIA FLEA MKT,0,2603,12_EB01
12,Saturday,2110549,12 EASTRIDGE VIA FLEA MKT,0,1271,12_EB01
12,Saturday,2110548,12 EASTRIDGE VIA FLEA MKT,0,1201,12_EB01
12,Saturday,2110547,12 EASTRIDGE VIA FLEA MKT,0,1202,12_EB01
12,Saturday,2110546,12 EASTRIDGE VIA FLEA MKT,0,2601,12_EB01
12,Sunday,2110596,12 EASTRIDGE VIA FLEA MKT,0,1202,12_EB01
12,Sunday,2110595,12 EASTRIDGE VIA FLEA MKT,0,1271,12_EB01
12,Sunday,2110594,12 EASTRIDGE VIA FLEA MKT,0,1201,12_EB01
12,Sunday,2110593,12 EASTRIDGE VIA FLEA MKT,0,2603,12_EB01
12,Sunday,2110592,12 EASTRIDGE VIA FLEA MKT,0,2641,12_EB01
12,Sunday,2110591,12 EASTRIDGE VIA FLEA MKT,0,2604,12_EB01
12,Sunday,2110590,12 EASTRIDGE VIA FLEA MKT,0,2602,12_EB01
12,Sunday,2110589,12 EASTRIDGE VIA FLEA MKT,0,2671,12_EB01
12,Sunday,2110588,12 EASTRIDGE VIA FLEA MKT,0,2606,12_EB01
12,Sunday,2110587,12 EASTRIDGE VIA FLEA MKT,0,2605,12_EB01
12,Sunday,2110586,12 EASTRIDGE VIA FLEA MKT,0,2672,12_EB01
12,Sunday,2110585,12 EASTRIDGE VIA FLEA MKT,0,2601,12_EB01
12,Sunday,2110584,12 EASTRIDGE VIA FLEA MKT,0,1202,12_EB01
12,Sunday,2110583,12 EASTRIDGE VIA FLEA MKT,0,1271,12_EB01
12,Sunday,2110582,12 EASTRIDGE VIA FLEA MKT,0,1201,12_EB01
12,Sunday,2110581,12 EASTRIDGE VIA FLEA MKT,0,7703,12_EB01
12,Sunday,2110580,12 EASTRIDGE VIA FLEA MKT,0,3101,12_EB01
12,Saturday,2110579,12 CIVIC CENTER VIA FLEA MKT,1,2603,12_WB01
12,Saturday,2110578,12 CIVIC CENTER VIA FLEA MKT,1,1271,12_WB01
12,Saturday,2110577,12 CIVIC CENTER VIA FLEA MKT,1,1201,12_WB01
12,Saturday,2110576,12 CIVIC CENTER VIA FLEA MKT,1,1202,12_WB01
12,Saturday,2110575,12 CIVIC CENTER VIA FLEA MKT,1,2601,12_WB01
12,Saturday,2110574,12 CIVIC CENTER VIA FLEA MKT,1,2606,12_WB01
12,Saturday,2110573,12 CIVIC CENTER VIA FLEA MKT,1,2602,12_WB01
12,Saturday,2110572,12 CIVIC CENTER VIA FLEA MKT,1,2671,12_WB01
12,Saturday,2110571,12 CIVIC CENTER VIA FLEA MKT,1,2605,12_WB01
12,Saturday,2110570,12 CIVIC CENTER VIA FLEA MKT,1,2672,12_WB01
12,Saturday,2110569,12 CIVIC CENTER VIA FLEA MKT,1,2673,12_WB01
12,Saturday,2110568,12 CIVIC CENTER VIA FLEA MKT,1,2604,12_WB01
12,Saturday,2110567,12 CIVIC CENTER VIA FLEA MKT,1,2603,12_WB01
12,Saturday,2110566,12 CIVIC CENTER VIA FLEA MKT,1,1271,12_WB01
12,Saturday,2110565,12 CIVIC CENTER VIA FLEA MKT,1,1201,12_WB01
12,Saturday,2110564,12 CIVIC CENTER VIA FLEA MKT,1,1202,12_WB01
12,Saturday,2110563,12 CIVIC CENTER VIA FLEA MKT,1,2601,12_WB01
12,Sunday,2110613,12 CIVIC CENTER VIA FLEA MKT,1,1202,12_WB01
12,Sunday,2110612,12 CIVIC CENTER VIA FLEA MKT,1,1271,12_WB01
12,Sunday,2110611,12 CIVIC CENTER VIA FLEA MKT,1,1201,12_WB01
12,Sunday,2110610,12 CIVIC CENTER VIA FLEA MKT,1,2603,12_WB01
12,Sunday,2110609,12 CIVIC CENTER VIA FLEA MKT,1,2641,12_WB01
12,Sunday,2110608,12 CIVIC CENTER VIA FLEA MKT,1,2604,12_WB01
12,Sunday,2110607,12 CIVIC CENTER VIA FLEA MKT,1,2602,12_WB01
12,Sunday,2110606,12 CIVIC CENTER VIA FLEA MKT,1,2671,12_WB01
12,Sunday,2110605,12 CIVIC CENTER VIA FLEA MKT,1,2606,12_WB01
12,Sunday,2110604,12 CIVIC CENTER VIA FLEA MKT,1,2605,12_WB01
12,Sunday,2110603,12 CIVIC CENTER VIA FLEA MKT,1,2672,12_WB01
12,Sunday,2110602,12 CIVIC CENTER VIA FLEA MKT,1,2601,12_WB01
12,Sunday,2110601,12 CIVIC CENTER VIA FLEA MKT,1,1202,12_WB01
12,Sunday,2110600,12 CIVIC CENTER VIA FLEA MKT,1,1271,12_WB01
12,Sunday,2110599,12 CIVIC CENTER VIA FLEA MKT,1,1201,12_WB01
12,Sunday,2110598,12 CIVIC CENTER VIA FLEA MKT,1,7703,12_WB01
12,Sunday,2110597,12 CIVIC CENTER VIA FLEA MKT,1,3101,12_WB01
13,Weekdays,2163150,13 OHLONE-CHYNOWETH ,0,1301,13_NB02
13,Weekdays,2163149,13 OHLONE-CHYNOWETH ,0,1301,13_NB02
13,Weekdays,2163148,13 OHLONE-CHYNOWETH ,0,1301,13_NB02
13,Weekdays,2163147,13 OHLONE-CHYNOWETH ,0,1301,13_NB02
13,Weekdays,2163146,13 OHLONE-CHYNOWETH ,0,1301,13_NB02
13,Weekdays,2163145,13 OHLONE-CHYNOWETH ,0,1301,13_NB02
13,Weekdays,2163144,13 OHLONE-CHYNOWETH ,0,1301,13_NB02
13,Weekdays,2163140,13 OHLONE-CHYNOWETH ,0,1301,13_NB02
13,Weekdays,2163151,13 OHLONE-CHYNOWETH ,0,1301,13_NB02
13,Weekdays,2163143,13 OHLONE-CHYNOWETH ,0,1301,13_NB02
13,Weekdays,2163142,13 OHLONE-CHYNOWETH ,0,1301,13_NB02
13,Weekdays,2163141,13 OHLONE-CHYNOWETH ,0,1301,13_NB02
13,Weekdays,2163160,13 ALMADEN & MCKEAN,1,1301,13_SB01
13,Weekdays,2163159,13 ALMADEN & MCKEAN,1,1301,13_SB01
13,Weekdays,2163158,13 ALMADEN & MCKEAN,1,1301,13_SB01
13,Weekdays,2163157,13 ALMADEN & MCKEAN,1,1301,13_SB01
13,Weekdays,2163156,13 ALMADEN & MCKEAN,1,1301,13_SB01
13,Weekdays,2163155,13 ALMADEN & MCKEAN,1,1301,13_SB01
13,Weekdays,2163154,13 ALMADEN & MCKEAN,1,1301,13_SB01
13,Weekdays,2163152,13 ALMADEN & MCKEAN,1,1301,13_SB01
13,Weekdays,2163162,13 ALMADEN & MCKEAN,1,1301,13_SB01
13,Weekdays,2163161,13 ALMADEN & MCKEAN,1,1301,13_SB01
13,Weekdays,2163153,13 ALMADEN & MCKEAN,1,1301,13_SB01
13,Weekdays,2163163,13 ALMADEN & MCKEAN,1,1301,13_SB01
13,Weekdays,2163164,13 ALMADEN & MCKEAN,1,1301,13_SB01
14,Weekdays,2110766,14 ST LOUISE HOSPITAL VIA CAMINO ARROYO,0,1901,14_NB01
14,Weekdays,2110767,14 ST LOUISE HOSPITAL VIA CAMINO ARROYO,0,1901,14_NB01
14,Weekdays,2110768,14 ST LOUISE HOSPITAL VIA CAMINO ARROYO,0,1701,14_NB01
14,Weekdays,2110769,14 ST LOUISE HOSPITAL VIA CAMINO ARROYO,0,1901,14_NB01
14,Weekdays,2110770,14 ST LOUISE HOSPITAL VIA CAMINO ARROYO,0,1701,14_NB01
14,Weekdays,2110771,14 ST LOUISE HOSPITAL VIA CAMINO ARROYO,0,1901,14_NB01
14,Weekdays,2110772,14 ST LOUISE HOSPITAL VIA CAMINO ARROYO,0,1701,14_NB01
14,Weekdays,2110773,14 ST LOUISE HOSPITAL VIA CAMINO ARROYO,0,1901,14_NB01
14,Weekdays,2110774,14 ST LOUISE HOSPITAL VIA CAMINO ARROYO,0,1701,14_NB01
14,Weekdays,2110775,14 ST LOUISE HOSPITAL VIA CAMINO ARROYO,0,1901,14_NB01
14,Weekdays,2110776,14 ST LOUISE HOSPITAL VIA CAMINO ARROYO,0,1701,14_NB01
14,Weekdays,2110777,14 ST LOUISE HOSPITAL VIA CAMINO ARROYO,0,1901,14_NB01
14,Weekdays,2110778,14 ST LOUISE HOSPITAL VIA CAMINO ARROYO,0,1701,14_NB01
14,Saturday,2110793,14 ST LOUISE HOSPITAL VIA CAMINO ARROYO,0,1901,14_NB01
14,Saturday,2110794,14 ST LOUISE HOSPITAL VIA CAMINO ARROYO,0,1401,14_NB01
14,Saturday,2110795,14 ST LOUISE HOSPITAL VIA CAMINO ARROYO,0,1901,14_NB01
14,Saturday,2110796,14 ST LOUISE HOSPITAL VIA CAMINO ARROYO,0,1401,14_NB01
14,Saturday,2110797,14 ST LOUISE HOSPITAL VIA CAMINO ARROYO,0,1901,14_NB01
14,Saturday,2110798,14 ST LOUISE HOSPITAL VIA CAMINO ARROYO,0,1401,14_NB01
14,Saturday,2110799,14 ST LOUISE HOSPITAL VIA CAMINO ARROYO,0,1901,14_NB01
14,Saturday,2110800,14 ST LOUISE HOSPITAL VIA CAMINO ARROYO,0,1401,14_NB01
14,Sunday,2110809,14 ST LOUISE HOSPITAL VIA CAMINO ARROYO,0,1901,14_NB01
14,Sunday,2110810,14 ST LOUISE HOSPITAL VIA CAMINO ARROYO,0,1401,14_NB01
14,Sunday,2110811,14 ST LOUISE HOSPITAL VIA CAMINO ARROYO,0,1901,14_NB01
14,Sunday,2110812,14 ST LOUISE HOSPITAL VIA CAMINO ARROYO,0,1401,14_NB01
14,Sunday,2110813,14 ST LOUISE HOSPITAL VIA CAMINO ARROYO,0,1901,14_NB01
14,Sunday,2110814,14 ST LOUISE HOSPITAL VIA CAMINO ARROYO,0,1401,14_NB01
14,Sunday,2110815,14 ST LOUISE HOSPITAL VIA CAMINO ARROYO,0,1901,14_NB01
14,Sunday,2110816,14 ST LOUISE HOSPITAL VIA CAMINO ARROYO,0,1401,14_NB01
14,Weekdays,2110780,14 GILROY TRANSIT CTR VIA CAMINO ARROYO,1,1801,14_SB01
14,Weekdays,2110781,14 GILROY TRANSIT CTR VIA CAMINO ARROYO,1,1801,14_SB01
14,Weekdays,2110782,14 GILROY TRANSIT CTR VIA CAMINO ARROYO,1,1401,14_SB01
14,Weekdays,2110783,14 GILROY TRANSIT CTR VIA CAMINO ARROYO,1,1801,14_SB01
14,Weekdays,2110784,14 GILROY TRANSIT CTR VIA CAMINO ARROYO,1,1401,14_SB01
14,Weekdays,2110785,14 GILROY TRANSIT CTR VIA CAMINO ARROYO,1,1801,14_SB01
14,Weekdays,2110786,14 GILROY TRANSIT CTR VIA CAMINO ARROYO,1,1401,14_SB01
14,Weekdays,2110787,14 GILROY TRANSIT CTR VIA CAMINO ARROYO,1,1801,14_SB01
14,Weekdays,2110788,14 GILROY TRANSIT CTR VIA CAMINO ARROYO,1,1401,14_SB01
14,Weekdays,2110789,14 GILROY TRANSIT CTR VIA CAMINO ARROYO,1,1801,14_SB01
14,Weekdays,2110790,14 GILROY TRANSIT CTR VIA CAMINO ARROYO,1,1401,14_SB01
14,Weekdays,2110791,14 GILROY TRANSIT CTR VIA CAMINO ARROYO,1,1801,14_SB01
14,Weekdays,2110792,14 GILROY TRANSIT CTR VIA CAMINO ARROYO,1,1401,14_SB01
14,Weekdays,2110779,14 GILROY TRANSIT CTR VIA CAMINO ARROYO,1,1401,14_SB01
14,Saturday,2110801,14 GILROY TRANSIT CTR VIA CAMINO ARROYO,1,1901,14_SB01
14,Saturday,2110802,14 GILROY TRANSIT CTR VIA CAMINO ARROYO,1,1401,14_SB01
14,Saturday,2110803,14 GILROY TRANSIT CTR VIA CAMINO ARROYO,1,1901,14_SB01
14,Saturday,2110804,14 GILROY TRANSIT CTR VIA CAMINO ARROYO,1,1401,14_SB01
14,Saturday,2110805,14 GILROY TRANSIT CTR VIA CAMINO ARROYO,1,1901,14_SB01
14,Saturday,2110806,14 GILROY TRANSIT CTR VIA CAMINO ARROYO,1,1401,14_SB01
14,Saturday,2110807,14 GILROY TRANSIT CTR VIA CAMINO ARROYO,1,1901,14_SB01
14,Saturday,2110808,14 GILROY TRANSIT CTR VIA CAMINO ARROYO,1,1401,14_SB01
14,Sunday,2110817,14 GILROY TRANSIT CTR VIA CAMINO ARROYO,1,1901,14_SB01
14,Sunday,2110818,14 GILROY TRANSIT CTR VIA CAMINO ARROYO,1,1401,14_SB01
14,Sunday,2110819,14 GILROY TRANSIT CTR VIA CAMINO ARROYO,1,1901,14_SB01
14,Sunday,2110820,14 GILROY TRANSIT CTR VIA CAMINO ARROYO,1,1401,14_SB01
14,Sunday,2110821,14 GILROY TRANSIT CTR VIA CAMINO ARROYO,1,1901,14_SB01
14,Sunday,2110822,14 GILROY TRANSIT CTR VIA CAMINO ARROYO,1,1401,14_SB01
14,Sunday,2110823,14 GILROY TRANSIT CTR VIA CAMINO ARROYO,1,1901,14_SB01
14,Sunday,2110824,14 GILROY TRANSIT CTR VIA CAMINO ARROYO,1,1401,14_SB01
16,Weekdays,2110900,16 BURNETT AVE,0,702,16_NBSD2
16,Weekdays,2110901,16 LIVE OAK HS,0,701,16_NBSD1
16,Weekdays,2110908,16 BURNETT AVE,0,1601,16_NB01
16,Weekdays,2110905,16 BURNETT AVE,0,1601,16_NB01
16,Weekdays,2110904,16 BURNETT AVE,0,1601,16_NB01
16,Weekdays,2110903,16 BURNETT AVE,0,1602,16_NB01
16,Weekdays,2110902,16 BURNETT AVE,0,1602,16_NB01
16,Weekdays,2110907,16 BURNETT AVE,0,1602,16_NB01
16,Weekdays,2110906,16 BURNETT AVE,0,1602,16_NB01
16,Weekdays,2110912,68 MONTEREY & SAN MARTIN,1,7102,16_SBSD2
16,Weekdays,2110911,16 MORGAN HILL CIVIC CENTER ,1,489,16_SBSD1
16,Weekdays,2110917,16 MORGAN HILL CIVIC CENTER ,1,1601,16_SB01
16,Weekdays,2110910,16 MORGAN HILL CIVIC CENTER ,1,1601,16_SB01
16,Weekdays,2110909,16 MORGAN HILL CIVIC CENTER ,1,1601,16_SB01
16,Weekdays,2110916,16 MORGAN HILL CIVIC CENTER ,1,1602,16_SB01
16,Weekdays,2110915,16 MORGAN HILL CIVIC CENTER ,1,1602,16_SB01
16,Weekdays,2110914,16 MORGAN HILL CIVIC CENTER ,1,1602,16_SB01
16,Weekdays,2110913,16 MORGAN HILL CIVIC CENTER ,1,1602,16_SB01
17,Weekdays,2110936,17 ST LOUISE HOSP VIA TOMKINS CT,0,1801,17_NB01
17,Weekdays,2110949,17 ST LOUISE HOSP VIA TOMKINS CT,0,1801,17_NB01
17,Weekdays,2110937,17 ST LOUISE HOSP VIA TOMKINS CT,0,1401,17_NB01
17,Weekdays,2110938,17 ST LOUISE HOSP VIA TOMKINS CT,0,1801,17_NB01
17,Weekdays,2110939,17 ST LOUISE HOSP VIA TOMKINS CT,0,1401,17_NB01
17,Weekdays,2110940,17 ST LOUISE HOSP VIA TOMKINS CT,0,1801,17_NB01
17,Weekdays,2110941,17 ST LOUISE HOSP VIA TOMKINS CT,0,1401,17_NB01
17,Weekdays,2110942,17 ST LOUISE HOSP VIA TOMKINS CT,0,1801,17_NB01
17,Weekdays,2110943,17 ST LOUISE HOSP VIA TOMKINS CT,0,1401,17_NB01
17,Weekdays,2110944,17 ST LOUISE HOSP VIA TOMKINS CT,0,1801,17_NB01
17,Weekdays,2110945,17 ST LOUISE HOSP VIA TOMKINS CT,0,1401,17_NB01
17,Weekdays,2110946,17 ST LOUISE HOSP VIA TOMKINS CT,0,1801,17_NB01
17,Weekdays,2110947,17 ST LOUISE HOSP VIA TOMKINS CT,0,1401,17_NB01
17,Weekdays,2110948,17 ST LOUISE HOSP VIA TOMKINS CT,0,1401,17_NB01
17,Saturday,2110963,17 ST LOUISE HOSPITAL VIA MURRAY AVE,0,1901,17_NB02
17,Saturday,2110964,17 ST LOUISE HOSPITAL VIA MURRAY AVE,0,1401,17_NB02
17,Saturday,2110965,17 ST LOUISE HOSPITAL VIA MURRAY AVE,0,1901,17_NB02
17,Saturday,2110966,17 ST LOUISE HOSPITAL VIA MURRAY AVE,0,1401,17_NB02
17,Saturday,2110967,17 ST LOUISE HOSPITAL VIA MURRAY AVE,0,1901,17_NB02
17,Saturday,2110968,17 ST LOUISE HOSPITAL VIA MURRAY AVE,0,1401,17_NB02
17,Saturday,2110969,17 ST LOUISE HOSPITAL VIA MURRAY AVE,0,1901,17_NB02
17,Saturday,2110970,17 ST LOUISE HOSPITAL VIA MURRAY AVE,0,1401,17_NB02
17,Sunday,2110979,17 ST LOUISE HOSPITAL VIA MURRAY AVE,0,1901,17_NB02
17,Sunday,2110980,17 ST LOUISE HOSPITAL VIA MURRAY AVE,0,1401,17_NB02
17,Sunday,2110981,17 ST LOUISE HOSPITAL VIA MURRAY AVE,0,1901,17_NB02
17,Sunday,2110982,17 ST LOUISE HOSPITAL VIA MURRAY AVE,0,1401,17_NB02
17,Sunday,2110983,17 ST LOUISE HOSPITAL VIA MURRAY AVE,0,1901,17_NB02
17,Sunday,2110984,17 ST LOUISE HOSPITAL VIA MURRAY AVE,0,1401,17_NB02
17,Sunday,2110985,17 ST LOUISE HOSPITAL VIA MURRAY AVE,0,1901,17_NB02
17,Sunday,2110986,17 ST LOUISE HOSPITAL VIA MURRAY AVE,0,1401,17_NB02
17,Weekdays,2110950,17 GILROY TRANSIT CENTER VIA MURRAY AVE,1,1901,17_SB01
17,Weekdays,2110951,17 GILROY TRANSIT CENTER VIA MURRAY AVE,1,1901,17_SB01
17,Weekdays,2110952,17 GILROY TRANSIT CENTER VIA MURRAY AVE,1,1701,17_SB01
17,Weekdays,2110953,17 GILROY TRANSIT CENTER VIA MURRAY AVE,1,1901,17_SB01
17,Weekdays,2110954,17 GILROY TRANSIT CENTER VIA MURRAY AVE,1,1701,17_SB01
17,Weekdays,2110955,17 GILROY TRANSIT CENTER VIA MURRAY AVE,1,1901,17_SB01
17,Weekdays,2110956,17 GILROY TRANSIT CENTER VIA MURRAY AVE,1,1701,17_SB01
17,Weekdays,2110957,17 GILROY TRANSIT CENTER VIA MURRAY AVE,1,1901,17_SB01
17,Weekdays,2110958,17 GILROY TRANSIT CENTER VIA MURRAY AVE,1,1701,17_SB01
17,Weekdays,2110959,17 GILROY TRANSIT CENTER VIA MURRAY AVE,1,1901,17_SB01
17,Weekdays,2110960,17 GILROY TRANSIT CENTER VIA MURRAY AVE,1,1701,17_SB01
17,Weekdays,2110961,17 GILROY TRANSIT CENTER VIA MURRAY AVE,1,1901,17_SB01
17,Weekdays,2110962,17 GILROY TRANSIT CENTER VIA MURRAY AVE,1,1701,17_SB01
17,Saturday,2110971,17 GILROY TRANSIT CENTER VIA MURRAY AVE,1,1901,17_SB02
17,Saturday,2110972,17 GILROY TRANSIT CENTER VIA MURRAY AVE,1,1401,17_SB02
17,Saturday,2110973,17 GILROY TRANSIT CENTER VIA MURRAY AVE,1,1901,17_SB02
17,Saturday,2110974,17 GILROY TRANSIT CENTER VIA MURRAY AVE,1,1401,17_SB02
17,Saturday,2110975,17 GILROY TRANSIT CENTER VIA MURRAY AVE,1,1901,17_SB02
17,Saturday,2110976,17 GILROY TRANSIT CENTER VIA MURRAY AVE,1,1401,17_SB02
17,Saturday,2110977,17 GILROY TRANSIT CENTER VIA MURRAY AVE,1,1901,17_SB02
17,Saturday,2110978,17 GILROY TRANSIT CENTER VIA MURRAY AVE,1,1401,17_SB02
17,Sunday,2110987,17 GILROY TRANSIT CENTER VIA MURRAY AVE,1,1901,17_SB02
17,Sunday,2110988,17 GILROY TRANSIT CENTER VIA MURRAY AVE,1,1401,17_SB02
17,Sunday,2110989,17 GILROY TRANSIT CENTER VIA MURRAY AVE,1,1901,17_SB02
17,Sunday,2110990,17 GILROY TRANSIT CENTER VIA MURRAY AVE,1,1401,17_SB02
17,Sunday,2110991,17 GILROY TRANSIT CENTER VIA MURRAY AVE,1,1901,17_SB02
17,Sunday,2110992,17 GILROY TRANSIT CENTER VIA MURRAY AVE,1,1401,17_SB02
17,Sunday,2110993,17 GILROY TRANSIT CENTER VIA MURRAY AVE,1,1901,17_SB02
17,Sunday,2110994,17 GILROY TRANSIT CENTER VIA MURRAY AVE,1,1401,17_SB02
18,Weekdays,2111086,18 GILROY TRANSIT CTR,0,1901,18_NB01
18,Weekdays,2111070,18 GILROY TRANSIT CTR,0,1901,18_NB01
18,Weekdays,2111085,18 GILROY TRANSIT CTR,0,1401,18_NB01
18,Weekdays,2111084,18 GILROY TRANSIT CTR,0,1401,18_NB01
18,Weekdays,2111083,18 GILROY TRANSIT CTR,0,1801,18_NB01
18,Weekdays,2111082,18 GILROY TRANSIT CTR,0,1401,18_NB01
18,Weekdays,2111081,18 GILROY TRANSIT CTR,0,1801,18_NB01
18,Weekdays,2111080,18 GILROY TRANSIT CTR,0,1401,18_NB01
18,Weekdays,2111079,18 GILROY TRANSIT CTR,0,1801,18_NB01
18,Weekdays,2111078,18 GILROY TRANSIT CTR,0,1401,18_NB01
18,Weekdays,2111077,18 GILROY TRANSIT CTR,0,1801,18_NB01
18,Weekdays,2111076,18 GILROY TRANSIT CTR,0,1401,18_NB01
18,Weekdays,2111075,18 GILROY TRANSIT CTR,0,1801,18_NB01
18,Weekdays,2111074,18 GILROY TRANSIT CTR,0,1401,18_NB01
18,Weekdays,2111073,18 GILROY TRANSIT CTR,0,1801,18_NB01
18,Weekdays,2111072,18 GILROY TRANSIT CTR,0,1801,18_NB01
18,Weekdays,2111071,18 GILROY TRANSIT CTR,0,1401,18_NB01
18,Weekdays,2111087,18 GILROY TRANSIT CTR,0,1401,18_NB01
18,Weekdays,2111088,18 GILROY TRANSIT CTR,0,1401,18_NB01
18,Weekdays,2111089,18 GILROY TRANSIT CTR,0,1401,18_NB01
18,Weekdays,2111090,18 GILROY TRANSIT CTR,0,1401,18_NB01
18,Weekdays,2111107,18 GAVILAN COLLEGE,1,1901,18_SB01
18,Weekdays,2111106,18 GAVILAN COLLEGE,1,1901,18_SB01
18,Weekdays,2111105,18 GAVILAN COLLEGE,1,1401,18_SB01
18,Weekdays,2111104,18 GAVILAN COLLEGE,1,1401,18_SB01
18,Weekdays,2111103,18 GAVILAN COLLEGE,1,1801,18_SB01
18,Weekdays,2111102,18 GAVILAN COLLEGE,1,1401,18_SB01
18,Weekdays,2111101,18 GAVILAN COLLEGE,1,1801,18_SB01
18,Weekdays,2111100,18 GAVILAN COLLEGE,1,1401,18_SB01
18,Weekdays,2111099,18 GAVILAN COLLEGE,1,1801,18_SB01
18,Weekdays,2111098,18 GAVILAN COLLEGE,1,1401,18_SB01
18,Weekdays,2111097,18 GAVILAN COLLEGE,1,1801,18_SB01
18,Weekdays,2111096,18 GAVILAN COLLEGE,1,1401,18_SB01
18,Weekdays,2111095,18 GAVILAN COLLEGE,1,1801,18_SB01
18,Weekdays,2111094,18 GAVILAN COLLEGE,1,1401,18_SB01
18,Weekdays,2111093,18 GAVILAN COLLEGE,1,1801,18_SB01
18,Weekdays,2111092,18 GAVILAN COLLEGE,1,1801,18_SB01
18,Weekdays,2111091,18 GAVILAN COLLEGE,1,1401,18_SB01
18,Weekdays,2111108,18 GAVILAN COLLEGE,1,1401,18_SB01
18,Weekdays,2111109,18 GAVILAN COLLEGE,1,1401,18_SB01
18,Weekdays,2111110,18 GAVILAN COLLEGE,1,1401,18_SB01
18,Weekdays,2111111,18 GAVILAN COLLEGE,1,1401,18_SB01
19,Weekdays,2111154,19 WREN & MANTELLI,0,1401,19_NB01
19,Weekdays,2111155,19 WREN & MANTELLI,0,1701,19_NB01
19,Weekdays,2111156,19 WREN & MANTELLI,0,1701,19_NB01
19,Weekdays,2111157,19 WREN & MANTELLI,0,1901,19_NB01
19,Weekdays,2111158,19 WREN & MANTELLI,0,1701,19_NB01
19,Weekdays,2111159,19 WREN & MANTELLI,0,1901,19_NB01
19,Weekdays,2111160,19 WREN & MANTELLI,0,1701,19_NB01
19,Weekdays,2111161,19 WREN & MANTELLI,0,1901,19_NB01
19,Weekdays,2111162,19 WREN & MANTELLI,0,1701,19_NB01
19,Weekdays,2111163,19 WREN & MANTELLI,0,1901,19_NB01
19,Weekdays,2111164,19 WREN & MANTELLI,0,1701,19_NB01
19,Weekdays,2111165,19 WREN & MANTELLI,0,1901,19_NB01
19,Weekdays,2111166,19 WREN & MANTELLI,0,1701,19_NB01
19,Weekdays,2111167,19 WREN & MANTELLI,0,1901,19_NB01
19,Weekdays,2111168,19 WREN & MANTELLI,0,1901,19_NB01
19,Weekdays,2111169,19 WREN & MANTELLI,0,1901,19_NB01
19,Weekdays,2111170,19 WREN & MANTELLI,0,1901,19_NB01
19,Saturday,2111191,19 WREN & MANTELLI,0,1901,19_NB01
19,Saturday,2111192,19 WREN & MANTELLI,0,1401,19_NB01
19,Saturday,2111193,19 WREN & MANTELLI,0,1901,19_NB01
19,Saturday,2111194,19 WREN & MANTELLI,0,1401,19_NB01
19,Saturday,2111195,19 WREN & MANTELLI,0,1901,19_NB01
19,Saturday,2111196,19 WREN & MANTELLI,0,1401,19_NB01
19,Saturday,2111197,19 WREN & MANTELLI,0,1901,19_NB01
19,Saturday,2111198,19 WREN & MANTELLI,0,1401,19_NB01
19,Saturday,2111199,19 WREN & MANTELLI,0,1901,19_NB01
19,Saturday,2111200,19 WREN & MANTELLI,0,1401,19_NB01
19,Sunday,2111212,19 WREN & MANTELLI,0,1901,19_NB01
19,Sunday,2111213,19 WREN & MANTELLI,0,1401,19_NB01
19,Sunday,2111214,19 WREN & MANTELLI,0,1901,19_NB01
19,Sunday,2111215,19 WREN & MANTELLI,0,1401,19_NB01
19,Sunday,2111216,19 WREN & MANTELLI,0,1901,19_NB01
19,Sunday,2111217,19 WREN & MANTELLI,0,1401,19_NB01
19,Sunday,2111218,19 WREN & MANTELLI,0,1901,19_NB01
19,Sunday,2111219,19 WREN & MANTELLI,0,1401,19_NB01
19,Sunday,2111220,19 WREN & MANTELLI,0,1901,19_NB01
19,Sunday,2111221,19 WREN & MANTELLI,0,1401,19_NB01
19,Weekdays,2111189,19 WREN & MANTELLI,1,1901,19_SB03
19,Saturday,2111209,19 WREN & MANTELLI,1,1901,19_SB03
19,Saturday,2111210,19 WREN & MANTELLI,1,1401,19_SB03
19,Sunday,2111230,19 WREN & MANTELLI,1,1901,19_SB03
19,Sunday,2111231,19 WREN & MANTELLI,1,1401,19_SB03
19,Weekdays,2111187,19 GILROY TRANSIT CENTER,1,133,19_SB02
19,Weekdays,2111190,19 GILROY TRANSIT CENTER,1,6806,19_SB02
19,Weekdays,2111188,19 GILROY TRANSIT CENTER,1,1901,19_SB02
19,Weekdays,2111171,19 GILROY TRANSIT CENTER,1,1901,19_SB01
19,Weekdays,2111172,19 GILROY TRANSIT CENTER,1,1401,19_SB01
19,Weekdays,2111173,19 GILROY TRANSIT CENTER,1,1701,19_SB01
19,Weekdays,2111174,19 GILROY TRANSIT CENTER,1,1701,19_SB01
